Marca de temps,Destination,Type,Distance,Denivell,Altitude,Region,Period [.],Source,Web,Done,Date,Difficulty,Overall,Comments
07/04/2020 23:14:53,Roda di Vael,Hike,10.3,807,2560,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,16/06/2018,2,0,"Also in ""Atlante..."" & ""Stupende ferrate..."""
07/04/2020 23:30:59,Coronelle e Mugoni,Hike,16.8,1237,2630,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:31:48,Cima Catinaccio,Ferrata,7.7,1018,2741,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
07/04/2020 23:32:37,Cime del Principe,Hike,16.4,1539,2598,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,03/08/2019,2,0,X
07/04/2020 23:33:25,Molignon e Catinaccio d'Antermoia,Hike,21.4,1557,2769,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:34:11,Cima Scalieret,Ferrata,15.2,1273,2769,Val di Fassa,"Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
07/04/2020 23:35:16,Larsec,Ferrata,5.7,700,2550,Val di Fassa,"Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
07/04/2020 23:38:25,Sassopiatto,Hike,14.9,821,2681,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,28/08/2019,2,0,X
07/04/2020 23:39:25,Sassolungo,Hike,9.7,567,2681,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,28/08/2019,2,0,X
07/04/2020 23:40:15,Sassolungo e Sassopiatto,Hike,18.5,235,2318,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,28/08/2019,1,0,X
07/04/2020 23:41:33,Odle,Hike,15.8,1190,2642,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:42:23,Odle di Eores,Hike,12.9,939,2357,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,13/07/2019,1,0,X
07/04/2020 23:43:10,Sass di Putia,Hike,11.2,399,2357,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,1,0,X
07/04/2020 23:44:02,Puez,Ferrata,18.8,1400,2737,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,1,X
07/04/2020 23:45:02,Sass Ciampac,Hike,11.3,696,2528,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,1,0,X
07/04/2020 23:45:55,Sassongher,Hike,11.2,1010,2435,Valle Isarco,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:46:51,Mesules,Ferrata,12.9,888,2974,Val di Fassa,"Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,5,3,"Also in ""Atlante..."" & ""Stupende ferrate..."""
07/04/2020 23:47:48,Masores de Pissadu,Ferrata,7.8,637,2610,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,1,2,X
07/04/2020 23:48:32,Cima Pissadu e Sass de Mezdi,Ferrata,11.6,1275,2907,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,1,2,X
07/04/2020 23:49:19,Piz da Lech de Boe,Ferrata,14.5,1469,3009,Val di Fassa,"Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,1,1,"Also in ""Atlante..."" & ""Stupende ferrate..."""
07/04/2020 23:50:03,Piz Boe,Ferrata,11.1,895,3124,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,31/08/2019,1,1,X
07/04/2020 23:50:47,Col Aut e Col  Toron,Hike,10.5,1109,2907,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:51:32,Sass Pordoi,Hike,10.6,954,2829,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:52:27,Vallaccia,Hike,20.4,1367,2525,Val di Fassa,"Jun, Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:53:27,Monzoni,Ferrata,15.9,1323,2647,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
07/04/2020 23:54:18,Catena di Costabella,Ferrata,14.9,1195,2762,Val di Fassa,"Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
07/04/2020 23:55:02,Col Ombert,Hike,11.2,863,2498,Val di Fassa,"Jun, Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:55:57,Collac e Sasso Nero,Ferrata,12.8,1245,2540,Val di Fassa,"Jun, Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,1,1,X
07/04/2020 23:56:42,Cresta del Padon,Hike,12.2,914,2632,Val di Fassa,"Jun, Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,23/06/2018,2,0,X
07/04/2020 23:57:39,Marmolada,Ferrata,16.4,1185,2896,Val di Fassa,"Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
07/04/2020 23:58:23,Cima Ombretta e Sasso Vernale,Hike,22.2,2123,2864,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:59:07,Cima Ombrettola,Hike,12.1,1190,2864,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
07/04/2020 23:59:50,Sasso di Valfredda,Hike,12.6,1341,2836,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2.5,0,X
08/04/2020 0:00:44,Monte Fop e Pale del Fop,Hike,17.7,1486,2777,Val di Fassa,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2.5,0,X
08/04/2020 0:01:35,Cime d'Auta,Hike,14.6,1263,2312,Val di Fassa,"Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
08/04/2020 0:02:28,Sasso Bianco,Hike,13,801,2056,Val di Fassa,"Jun, Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,1,0,X
08/04/2020 0:03:18,Cimerlo,Ferrata,11.1,1204,2530,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,"Also in ""Atlante..."" & ""Stupende ferrate..."""
08/04/2020 0:04:05,Cima della Madonna e Sass Maor,Ferrata,11.6,1568,2530,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,4,3,X
08/04/2020 0:04:44,Cima di Ball,Ferrata,11.7,1613,2705,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,4,3,X
08/04/2020 0:05:31,Cima di Val di Roda,Ferrata,14.2,1210,2705,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,3,X
08/04/2020 0:06:15,Pala di San Martino,Hike,9.8,638,2711,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
08/04/2020 0:07:14,Croda della Pala,Ferrata,5.7,1276,3005,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,5,3,X
08/04/2020 0:08:07,C. Corona e C. delle Comelle,Ferrata,10.9,1270,3192,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
08/04/2020 0:08:52,Cima Vezzana e Cimon del la Pala,Ferrata,22.1,1885,2932,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
08/04/2020 0:09:29,Monte Mulaz,Ferrata,9.7,760,2619,Primiero,"Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,STANDBY,18/06/2017,2,1,X
08/04/2020 0:10:05,Cima del Focobon,Ferrata,11.9,1735,2932,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
08/04/2020 0:10:53,Sasso Negro,Hike,12,1001,2334,Primiero,"Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
08/04/2020 0:11:30,Cima Canali,Ferrata,14.9,1733,2695,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
08/04/2020 0:12:12,Campanili d'Ostio e Cima di Sedole,Ferrata,9.8,1118,2298,Primiero,"Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,2,X
08/04/2020 0:12:59,La Fradusta e Cima dei Lastei,Hike,15.1,1596,2727,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2.5,0,X
08/04/2020 0:13:44,Vani Alti e Sass d'Ortiga,Ferrata,11.7,1727,2733,Primiero,"Jul, Aug, Sep",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,3,X
08/04/2020 0:14:27,Pala della Madonna,Hike,12,1357,2244,Primiero,"Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
08/04/2020 0:15:05,Cima d'Oltro,Hike,10.3,1194,2229,Primiero,"Jul, Aug, Sep, Oct",Escursioni ad anello nelle Dolomiti Occidentali,,FALSE,,2,0,X
08/04/2020 16:37:09,Cima Slavazzaie,Hike,,1450,2427,Val di Non,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:38:12,Monte Pin,Hike,,1380,2419,Val di Non,"May, Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:38:44,Cima di Quaira,Hike,,1480,2752,Val di Non,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1,0,X
08/04/2020 16:40:20,Cima Tremenesca,Hike,,1650,2882,Val di Sole,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,STANDBY,20/07/2019,1.5,0,Cabres
08/04/2020 16:40:48,Cima Rossa di Saent,Hike,,1900,3347,Val di Sole,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:41:21,Monte Le Pozze,Hike,,1050,2824,Val di Sole,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:42:39,Monte Palu,Hike,,1700,2835,Val di Sole,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:43:07,Cima Venezia,Hike,,1530,3386,Val di Sole,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:43:30,Punta di Ercavallo,Hike,,1450,3068,Val di Sole,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:46:18,Cima di Pozzi,Hike,,1050,2890,Val di Sole,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:46:48,Cima di Stavei,Hike,,1530,2622,Val di Sole,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:47:56,Cima Scarpaco,Hike,,1200,3252,Giudicarie,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,TRUE,30/08/2019,1.5,0,X
08/04/2020 16:49:01,Pala della Falculotta,Hike,,970,2520,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:49:25,Cima Cop di Breguzzo,Hike,,1770,3001,Giudicarie,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:49:51,Cima Danerba,Hike,,1680,2910,Giudicarie,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:50:23,Corno d'Arno,Hike,,1300,2849,Giudicarie,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,2,0,X
08/04/2020 16:50:48,Monte Corona,Hike,,1300,2508,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 16:51:25,Corno di Grevo,Hike,,1100,2869,Giudicarie,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,3,0,X
08/04/2020 16:55:07,Monte Bruffioni,Hike,,1170,2664,Giudicarie,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:36:55,Cima Vagliana,Hike,,1200,2861,Val di Non,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:37:23,Corno di Flavona,Hike,,1470,2918,Val di Non,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:37:50,Sasso Alto - Cima Sassara,Hike,,1600,2894,Val di Non,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:38:52,La Rocca,Hike,,1100,2496,Val di Non,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:39:35,Cima di Val Scura,Hike,,1320,2670,Val di Non,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:40:47,Cima Dagnola,Hike,,1200,2915,Val d'Adige,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie del Trentino,,TRUE,07/07/2019,1,0,X
08/04/2020 17:41:38,Monte Fibbion,Hike,,1750,2665,Val d'Adige,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:42:22,Cima di Santa Maria,Hike,,1830,2678,Val d'Adige,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:43:42,Cima SUSAT,Hike,,1200,2890,Giudicarie,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,TRUE,18/08/2019,1,0,X
08/04/2020 17:44:12,La Crona,Hike,,1700,2324,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:44:43,Cima della Forcolotta,Hike,,1650,2507,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:45:06,Cimon di Cresole,Hike,,1970,2855,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:45:37,Monte Brugnol,Hike,,1400,2221,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,TRUE,27/07/2019,1,0,X
08/04/2020 17:46:28,Colmo di Valgelada,Hike,,1630,2255,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:47:13,Cima di Ghez,Hike,,1670,2715,Giudicarie,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:47:55,Monte Canfedin,Hike,,1500,2034,Val d'Adige,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,TRUE,16/06/2019,1,0,X
08/04/2020 17:48:24,Cima Roccapiana,Hike,,1700,1873,Val d'Adige,"May, Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,TRUE,24/08/2019,1,0,X
08/04/2020 17:53:28,Monte Fregasoga,Hike,,750,2447,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:54:22,Cima Agnelezza,Hike,,800,2234,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 17:55:24,Monte Montalon,Hike,,1150,2501,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 20:52:04,Cima Orsera,Hike,,1170,2471,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 20:52:51,Cima delle Buse,Hike,,1300,2574,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 20:53:29,Cima di LAugrai,Hike,,1100,2530,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 20:54:03,Monte Lastè delle Sute,Hike,,1200,2616,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:06:06,Monte Castelletto,Hike,,1100,2337,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:06:47,Cima Caldenave,Hike,,1150,2442,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1,0,X
08/04/2020 21:07:45,Cima Trento,Hike,,1150,2530,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,3,0,X
08/04/2020 21:08:22,Tombola Nera,Hike,,1250,2439,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:08:53,Monte Tolvà,Hike,,1000,2343,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:09:35,Monte Cauriol,Hike,,1400,2494,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,STANDBY,05/10/2019,1.5,0,X
08/04/2020 21:10:05,Cima di Valsorda,Hike,,1400,2287,Primiero,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:10:39,Cima Scanaiol,Hike,,900,2467,Primiero,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,2,0,X
08/04/2020 21:11:15,Castel delle Aie,Hike,,900,2475,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:11:56,Cima Ovest di Bragarolo,Hike,,1250,2692,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1,0,X
08/04/2020 21:12:59,Monte Feltraio,Hike,,1000,2295,Primiero,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:13:30,Sasso delle Lede,Hike,,1300,2580,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:14:06,Cima Manstorna,Hike,,1550,2816,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:14:33,Cima delle Scarpe,Hike,,1600,2802,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:15:10,Cima dei Bureloni,Hike,,1500,3130,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,STANDBY,11/08/2019,3,0,X
08/04/2020 21:16:06,Cima Pelenzana,Hike,,1200,2181,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1,0,X
08/04/2020 21:16:29,Sasso Vernale,Hike,,1300,3058,Val di Fassa,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:21:19,Mompiccio,Hike,,1550,3162,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:21:58,Piz Starlex,Hike,,1300,3075,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:22:28,Punta Livi,Hike,,1500,3352,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:23:00,Punta Martello,Hike,,1400,3357,Val Venosta,"Jun, Jul, Aug, Sep",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:23:47,Punta Peder di Dentro,Hike,,1300,3309,Val Venosta,"Jul, Aug, Sep",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:24:15,Punta dello Scudo,Hike,,1450,3461,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:24:55,Punta di Sluder,Hike,,1500,3230,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:25:28,Cima dei Corvi,Hike,,1600,3393,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:25:58,Cima di Pleres,Hike,,1400,3188,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:26:23,Cima Ramudla,Hike,,1550,3330,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:27:30,Punta d'Alliz,Hike,,1550,3206,Val Venosta,"Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:28:01,Punta di Rems,Hike,,1400,3212,Val Venosta,"Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:28:36,Spizat,Hike,,1300,3038,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:29:24,Cima Culla,Hike,,1600,3109,Val Venosta,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:29:54,Cima Culla Alta,Hike,,1600,2978,Val Venosta,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:30:21,Cima Mastaun,Hike,,1700,3200,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:30:48,Crodarotta,Hike,,1300,2890,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:31:15,Punta Oberettes Sud,Hike,,1350,3296,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:31:51,Punta dei Corvi,Hike,,1600,3407,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:32:20,Punta di Trumes,Hike,,1500,2912,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:32:54,Monte di Tarres,Hike,,1400,2952,Val Venosta,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
